request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
231,free,1599,240,45836.78,66.08,97.32,7526.41,31.89
257,pro,596,119,51499.05,87.02,99.98,1870.83,63.61
255,enterprise,1573,86,51041.41,174.84,203.87,2553.38,33.68
240,pro,263,140,48116.06,39.27,73.50,5567.65,25.15
252,free,1027,109,50144.77,383.95,416.80,3820.63,28.53
254,free,907,104,51029.14,187.11,216.13,2944.37,35.32
247,pro,880,152,49318.71,5.89,36.46,4735.86,32.10
228,free,1016,245,45439.64,208.76,233.15,8745.95,28.01
245,free,340,157,48847.95,476.65,507.22,5345.80,29.37
248,enterprise,1567,108,49449.53,451.57,495.51,4845.85,22.29
256,enterprise,1312,136,51209.16,7.09,36.12,3444.81,39.48
243,free,279,157,48560.64,179.40,218.31,6457.93,24.31
241,pro,678,177,48155.30,0.03,34.26,6941.49,25.50
251,free,870,159,50020.67,508.06,540.90,5317.54,29.90
253,pro,1128,173,50519.93,8.79,41.64,5183.29,33.38
239,pro,498,209,47628.23,527.10,561.33,8748.62,23.89
260,free,1374,106,52401.79,168.22,207.86,4358.97,24.32
259,pro,1089,116,52316.76,253.25,292.89,4850.52,23.91
261,pro,789,124,52562.57,7.44,47.08,4915.97,25.22
275,free,1168,82,54529.04,4.84,45.18,3287.27,24.94
242,free,1664,229,48327.14,412.91,451.81,9560.85,23.95
262,free,1062,175,52598.47,661.37,695.81,5547.69,31.54
268,free,561,140,53956.34,8.31,34.51,4652.38,30.09
278,free,2041,103,55071.96,210.26,242.80,3661.59,28.13
272,free,279,130,54357.34,1.33,33.10,4441.80,29.27
266,enterprise,2011,148,53761.91,202.74,228.94,5148.62,28.75
271,pro,1919,134,54275.25,83.43,115.20,4669.49,28.70
270,pro,744,136,54253.44,105.23,137.00,4753.68,28.61
258,free,796,252,51798.84,528.39,544.63,7238.05,34.82
265,enterprise,672,169,53312.61,450.02,466.80,5879.60,28.74
249,free,880,238,49601.16,299.94,343.87,9694.72,24.55
276,pro,1991,135,54911.69,55.21,79.41,4440.18,30.40
283,free,2029,89,56370.59,505.19,535.98,3205.74,27.76
250,pro,1751,249,49900.21,0.89,44.82,9819.91,25.36
289,free,280,64,57522.01,328.52,363.72,2419.23,26.45
263,pro,945,249,53103.85,156.00,190.44,7228.99,34.44
264,free,1693,251,53255.72,4.13,38.57,7134.06,35.18
269,free,1012,212,54169.22,101.44,122.65,6391.51,33.17
284,free,1089,132,56446.04,429.74,460.52,4318.29,30.57
287,pro,1486,113,57365.33,23.44,62.64,3893.33,29.02
291,pro,671,115,57842.60,7.93,43.13,3568.56,32.23
285,enterprise,1051,163,56870.20,5.58,36.37,4596.59,35.46
279,free,1983,200,55281.52,0.70,33.24,6333.20,31.58
286,pro,877,127,56941.44,447.33,486.53,4733.13,26.83
267,pro,1447,240,53765.73,198.92,225.12,8022.23,29.92
281,free,1985,159,55774.42,73.86,117.85,6091.61,26.10
293,pro,1281,87,58550.69,105.21,145.13,3349.19,25.98
282,pro,552,164,55847.89,0.38,44.37,6180.26,26.54
299,enterprise,551,101,59769.89,45.34,75.71,2424.88,41.65
273,free,1663,204,54479.41,54.47,94.80,7738.97,26.36
295,free,799,107,58697.58,395.80,428.74,3627.93,29.49
297,free,873,121,59091.26,2.12,35.05,3584.08,33.76
277,pro,1682,246,54964.41,317.81,350.35,7822.85,31.45
296,pro,1245,126,58795.08,298.30,331.23,4005.99,31.45
288,pro,1693,176,57388.02,0.74,39.95,5541.34,31.76
290,pro,1249,186,57695.95,154.57,189.77,5473.90,33.98
298,free,713,160,59510.62,304.61,334.98,3872.41,41.32
274,free,772,244,54512.02,21.86,62.20,8884.46,27.46
292,free,1948,146,58315.53,340.37,380.29,5349.72,27.29
300,free,1255,195,59813.76,1.47,31.83,4315.47,45.19
280,free,1675,240,55348.86,499.41,543.40,8883.39,27.02
294,pro,1540,239,58653.71,2.19,42.11,7337.14,32.57
