request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
331,free,6725,84,21520.14,427.07,548.19,10635.97,7.90
252,free,7189,109,16714.92,2303.59,2425.23,15663.57,6.96
299,enterprise,6667,101,19923.30,71.46,194.43,12455.20,8.11
295,free,7883,107,19565.86,83.63,208.24,13029.26,8.21
366,enterprise,7480,78,23359.87,35.42,158.14,9503.78,8.21
76,free,5424,230,5045.81,37.24,150.65,27820.55,8.27
60,free,4060,243,3936.37,57.13,149.33,29159.10,8.33
75,free,7275,236,5010.32,17.24,109.22,28205.44,8.37
354,pro,2890,86,22527.57,440.09,560.57,10783.15,7.98
375,free,3174,79,23756.11,7.37,128.79,9576.19,8.25
105,free,7336,217,6889.54,60.17,171.68,26540.79,8.18
122,free,6590,204,8428.63,4.96,120.62,25019.85,8.15
152,pro,4908,113,10296.91,9525.77,9650.01,23266.68,4.86
99,free,4921,222,6724.39,6.18,124.39,26973.06,8.23
126,free,2736,205,8568.49,99.69,219.68,25224.53,8.13
287,pro,6739,113,19121.78,1032.63,1152.36,14690.48,7.69
96,free,5324,226,6417.15,24.12,124.02,27490.49,8.22
70,enterprise,6680,242,4789.25,43.21,147.83,29269.74,8.27
302,enterprise,4523,113,20057.06,183.64,308.46,14001.94,8.07
107,free,6316,223,6976.32,84.91,201.72,27286.68,8.17
56,free,4578,254,3756.55,52.61,157.93,30522.90,8.32
291,pro,7291,115,19280.87,959.83,1084.66,15020.04,7.66
171,free,4481,116,11873.95,8519.93,8639.02,22521.52,5.15
259,free,3103,116,17438.92,2954.96,3074.05,16956.54,6.84
97,free,4681,231,6553.52,10.54,109.26,27936.01,8.27
332,enterprise,4698,103,21554.04,514.29,635.48,12957.90,7.95
91,free,2965,238,5855.50,21.53,113.59,28761.92,8.27
393,pro,4619,77,25283.28,203.04,325.79,9440.09,8.16
329,free,3398,105,21498.68,624.14,744.78,13238.29,7.93
387,free,4906,79,24762.22,472.47,594.46,10019.70,7.88
192,free,3382,118,13141.81,7675.90,7799.74,21931.00,5.38
86,free,5446,245,5647.56,2.64,121.61,29568.08,8.29
209,free,2106,119,13943.01,7077.73,7201.17,21397.49,5.56
257,pro,4794,119,17166.35,3899.05,4021.84,18258.35,6.52
338,free,3256,111,21730.18,440.74,562.96,13812.84,8.04
80,free,5253,253,5389.60,6.92,104.16,30273.12,8.36
297,free,4896,121,19697.09,1411.50,1531.28,15984.65,7.57
419,free,7993,71,27067.02,95.45,216.98,8684.42,8.18
337,pro,3593,114,21671.09,518.44,638.90,14242.74,8.00
167,free,5566,122,11492.59,9621.76,9747.54,24499.49,4.98
98,pro,2457,242,6681.27,49.30,167.52,29430.72,8.22
427,free,2406,70,27599.13,171.09,291.67,8634.11,8.11
344,free,7114,116,22145.96,164.03,284.36,14117.87,8.22
429,pro,7512,71,27673.86,217.48,338.86,8755.17,8.11
386,pro,7305,90,24746.67,945.68,1069.17,11750.88,7.66
