request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1959,free,1523,271,49208.71,93318.57,93409.60,118488.52,2.29
577,free,2046,272,14133.81,128575.53,128666.66,153844.56,1.77
1348,free,2863,271,33823.54,108025.76,108121.94,134249.16,2.02
402,free,3266,273,9734.40,133568.75,133659.41,158800.64,1.72
1820,free,4058,272,45592.87,97663.39,97754.95,122949.20,2.21
527,pro,3863,272,12920.21,129698.86,129795.87,156007.32,1.74
641,free,1347,273,15497.97,128258.57,128348.92,153500.54,1.78
999,free,3432,272,24873.77,118133.38,118230.34,144431.82,1.88
2132,pro,2759,272,53813.32,89484.72,89582.19,115775.32,2.35
1960,free,762,273,49261.89,95217.69,95307.85,120483.65,2.27
1218,free,3037,273,30530.32,113676.96,113771.37,139241.13,1.96
1791,free,3585,273,44995.33,99451.94,99544.36,124846.92,2.19
2264,free,3503,273,57374.20,87210.77,87305.94,112774.97,2.42
660,free,3748,274,16000.17,128840.10,128930.74,154213.27,1.78
1107,free,1989,273,27784.57,116293.46,116390.28,142652.45,1.91
1387,pro,1760,274,34645.82,110415.11,110509.61,136070.11,2.01
2216,free,3494,274,55943.56,89211.86,89306.38,114866.60,2.39
193,pro,1033,275,4928.27,140443.61,140535.22,166020.68,1.66
538,free,2954,275,13091.81,132383.13,132474.13,157863.40,1.74
1374,free,3441,275,34342.64,111304.09,111396.45,136885.14,2.01
1954,free,1161,275,49106.08,96641.89,96732.81,122125.80,2.25
1907,free,1193,275,47591.17,98131.52,98225.90,123874.03,2.22
2176,pro,2202,274,54953.83,90189.72,90286.64,116611.06,2.35
2256,enterprise,1020,275,57140.72,88770.73,88864.09,114512.09,2.40
443,free,2324,276,10699.55,135593.91,135686.68,161265.44,1.71
764,pro,2028,276,18602.20,127876.81,127969.06,153547.49,1.80
778,free,3665,276,19044.88,127434.13,127526.37,153104.80,1.80
2260,free,2456,275,57236.23,88682.99,88780.49,115178.20,2.39
1891,free,3824,276,47196.89,99558.88,99651.77,125229.62,2.20
887,free,3003,276,22101.46,124557.19,124651.06,150401.88,1.84
