request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
600,pro,1514,137,20304.12,89821.62,89914.92,102682.67,1.33
431,free,2685,493,12948.61,63955.56,64049.68,110323.43,4.47
549,free,654,232,17207.43,84191.36,84283.63,106109.61,2.19
571,free,3029,194,17674.01,87537.27,87633.90,105769.92,1.83
608,pro,2931,126,20405.60,91220.25,91313.21,103094.58,1.22
616,free,3722,113,20531.64,92141.49,92237.78,102979.45,1.10
475,free,941,411,15629.26,69143.05,69238.41,108250.38,3.80
524,pro,1373,309,16675.91,78242.32,78335.74,107258.28,2.88
538,free,3986,274,17029.95,81637.48,81731.56,107380.80,2.55
567,free,2568,220,17587.34,86607.48,86703.13,107340.71,2.05
509,free,2523,350,16255.24,75845.63,75939.50,108720.99,3.22
641,free,2368,71,21011.23,98248.11,98342.75,104968.44,0.68
501,pro,1146,389,16090.47,73501.38,73594.79,110117.04,3.53
635,free,1654,89,20884.18,97332.08,97426.47,105763.60,0.84
603,free,3594,172,20368.89,90210.87,90305.83,106707.18,1.61
507,free,1460,376,16222.40,75510.10,75608.04,111188.09,3.38
494,free,2698,419,15972.06,71803.22,71899.56,111624.19,3.75
546,free,1486,287,17164.39,83501.70,83597.80,110524.85,2.60
541,pro,2365,305,17061.17,82357.17,82450.33,111026.73,2.75
469,free,2166,471,15569.84,68223.39,68316.89,112563.32,4.18
502,free,2992,399,16132.54,74142.81,74239.41,112024.53,3.56
634,free,3687,108,20853.47,97165.46,97258.94,107328.87,1.01
452,free,3790,505,15309.68,65521.49,65615.08,113497.79,4.45
627,free,3615,147,20718.84,94278.58,94373.10,108215.66,1.36
565,free,2084,264,17550.73,86421.53,86513.09,111539.76,2.37
598,free,3348,201,20252.45,89757.80,89852.42,109028.79,1.84
473,free,1329,475,15623.02,69033.24,69127.70,113688.03,4.18
547,enterprise,4066,307,17189.35,83572.84,83669.46,112447.99,2.73
484,enterprise,2803,456,15757.19,70547.29,70642.79,113940.06,4.00
573,free,3258,257,17700.14,87920.77,88014.88,112082.33,2.29
542,free,3837,328,17064.20,82447.30,82541.37,113279.65,2.90
586,free,4084,234,17972.18,90471.90,90565.17,112464.46,2.08
503,free,1592,417,16141.38,74837.60,74933.65,114501.86,3.64
623,free,3627,174,20663.98,93578.80,93673.09,110074.21,1.58
493,free,3253,457,15933.15,71784.13,71877.77,114865.68,3.98
626,free,1970,170,20705.30,94212.09,94305.99,110194.87,1.54
514,enterprise,1812,399,16424.64,76775.46,76872.67,114497.75,3.48
639,free,3745,128,20947.70,97785.07,97881.57,110039.65,1.16
