request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
267,pro,1611,377,7623.99,41671.58,41764.68,76990.04,4.90
461,pro,2670,167,15381.89,54489.79,54583.26,70029.05,2.38
604,pro,1013,80,20375.35,57710.07,57802.79,65128.81,1.23
1788,enterprise,1136,272,58139.79,2154.82,2247.07,27407.15,9.92
481,pro,3390,169,15722.79,54522.82,54616.14,70251.41,2.41
1220,enterprise,923,485,40333.75,1062.00,1152.51,45827.78,10.58
1772,enterprise,3000,284,57900.73,2206.34,2297.69,28541.71,9.95
1482,enterprise,1841,413,47666.38,126.30,220.03,38860.29,10.63
280,pro,3690,382,7842.30,42370.03,42466.12,78985.48,4.84
1377,enterprise,3500,444,45543.26,410.16,501.91,41456.35,10.71
491,pro,3441,166,15895.40,55579.87,55676.71,71405.49,2.32
328,pro,1672,268,10850.61,50859.74,50955.54,76544.76,3.50
455,pro,3869,197,15341.94,53672.12,53766.50,72242.61,2.73
1217,enterprise,1305,501,40258.53,1137.22,1227.74,47389.12,10.57
605,pro,3877,106,20392.13,57693.29,57786.01,67532.68,1.57
1259,enterprise,1510,471,41179.50,1725.91,1820.60,46782.33,10.07
246,pro,1281,431,7013.81,41146.39,41238.45,81002.85,5.32
410,pro,2259,237,12621.67,52955.95,53053.24,75624.17,3.13
544,pro,2474,148,17111.57,57679.98,57774.64,71518.10,2.07
465,pro,3832,203,15489.09,54533.45,54626.74,73514.67,2.76
681,pro,1123,85,21873.46,59202.94,59295.75,67130.29,1.27
572,pro,1540,133,17699.23,58750.89,58844.28,71329.10,1.86
1727,enterprise,3493,340,56984.18,661.46,753.10,32137.30,10.58
330,pro,3323,294,10885.22,50966.03,51056.69,78303.84,3.75
608,pro,2931,126,20405.60,57958.00,58050.85,69638.06,1.81
1344,enterprise,1150,496,42857.46,1726.96,1818.04,47552.70,10.43
228,pro,2399,453,6632.42,41253.99,41347.87,83844.44,5.40
1668,enterprise,1735,367,55750.24,798.25,892.11,34915.49,10.51
600,pro,1514,137,20304.12,57688.05,57781.30,70381.66,1.95
531,pro,1412,176,16864.00,57669.13,57762.12,74004.88,2.38
279,pro,3825,426,7831.87,42380.46,42476.56,83154.70,5.12
1332,enterprise,3894,488,42556.16,1864.37,1959.33,48524.20,10.06
592,pro,540,142,20173.96,57520.95,57616.24,70999.04,2.00
432,pro,2806,262,12951.99,53514.07,53608.60,78300.20,3.35
1789,enterprise,2117,324,58150.60,2219.24,2315.08,33207.77,9.76
697,pro,3261,98,22193.53,59867.91,59961.99,69251.23,1.42
1365,enterprise,750,476,45220.17,724.20,818.74,46230.91,10.30
429,pro,3201,276,12923.27,53390.71,53482.20,79125.64,3.49
585,pro,3111,159,17946.13,59459.82,59556.13,74522.98,2.13
534,pro,2530,189,16957.35,57711.65,57806.06,75635.54,2.50
486,pro,2508,238,15809.95,54510.44,54606.71,77123.36,3.09
637,pro,2570,155,20906.27,57735.91,57828.57,72075.24,2.15
554,pro,3051,193,17311.66,58058.80,58152.37,75945.58,2.54
489,pro,982,243,15845.24,54925.82,55018.95,77576.36,3.13
242,pro,1038,491,6827.72,41240.42,41332.48,86611.89,5.67
557,pro,3696,193,17360.89,58341.93,58435.47,76671.89,2.52
315,pro,632,350,10629.64,50595.64,50689.23,83689.60,4.18
511,pro,1381,230,16326.29,56720.95,56813.75,78026.35,2.95
454,pro,1776,278,15318.24,53214.75,53307.78,79117.30,3.51
766,pro,1024,74,25674.41,61973.24,62065.61,68769.87,1.08
417,pro,1669,312,12724.56,52979.47,53071.63,81904.16,3.81
376,pro,1716,320,11736.58,52484.90,52581.65,82966.26,3.86
623,pro,3627,174,20663.98,57886.69,57980.14,74048.97,2.35
558,pro,599,209,17392.35,58438.25,58532.35,77876.20,2.68
