request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
94,pro,2930,403,4648.94,20.61,110.46,29768.81,13.54
123,pro,2990,373,6347.41,11.98,103.70,28078.91,13.28
141,enterprise,1057,110,7265.03,20495.43,20554.80,27215.20,4.04
84,enterprise,2717,411,4222.69,37.44,116.31,30385.31,13.53
51,pro,3587,440,2474.73,16.34,69.18,32475.87,13.55
142,free,1418,111,7276.21,20959.48,21018.57,27767.91,4.00
16,free,3252,485,937.94,1.09,45.40,34516.53,14.05
18,free,2474,481,1082.25,34.08,81.18,34372.22,13.99
23,free,1169,484,1372.14,26.94,78.25,34626.83,13.98
37,free,3674,471,1796.42,34.09,100.79,34290.99,13.74
128,free,2902,401,6578.65,24.36,110.70,29604.17,13.55
98,free,1186,423,5010.95,0.47,60.82,31232.76,13.54
93,free,742,433,4647.82,21.73,111.58,31648.18,13.68
62,free,2595,457,3112.62,199.35,286.30,33338.69,13.71
80,free,2027,445,4042.20,10.16,77.47,32507.79,13.69
42,pro,3437,477,2029.22,1.42,74.05,34600.46,13.79
43,pro,4081,487,2071.16,98.63,156.14,35042.22,13.90
148,free,3683,115,7636.78,22144.91,22209.03,29477.42,3.90
41,free,2588,487,1982.15,48.49,121.12,35233.37,13.82
102,free,626,438,5097.94,32.61,100.19,32194.72,13.60
111,enterprise,1347,431,5596.44,42.78,123.04,31696.22,13.60
146,pro,1963,121,7607.51,21978.74,22043.88,29692.81,4.08
129,pro,1677,422,6637.67,138.02,229.65,30963.04,13.63
29,pro,1230,503,1614.45,38.38,97.60,36173.97,13.91
54,free,964,495,2783.42,14.17,53.73,35299.57,14.02
118,free,1925,457,6153.08,20.96,111.97,32216.67,14.19
40,free,888,510,1860.52,170.12,242.75,36683.03,13.90
59,free,1490,501,2916.32,39.54,84.14,35811.91,13.99
127,free,1992,444,6446.32,156.69,243.02,32370.47,13.72
104,free,3949,472,5122.44,8.10,75.69,34244.18,13.78
163,pro,3921,92,8144.29,25694.48,25759.72,31490.28,2.92
66,pro,796,506,3522.67,13.74,65.27,36372.80,13.91
158,free,3179,136,7920.23,23853.72,23915.90,32066.30,4.24
112,free,3612,467,5775.98,173.57,255.52,34220.64,13.65
71,free,4053,511,3608.75,30.73,89.68,36739.24,13.91
175,free,3465,68,9193.51,27050.20,27112.25,31177.89,2.18
116,free,2186,498,5950.69,223.36,314.36,34794.83,14.31
117,free,577,503,6134.67,39.37,130.37,34904.15,14.41
110,pro,2921,499,5412.05,227.17,307.44,35960.74,13.88
140,pro,1271,226,7184.48,20541.67,20601.86,34217.94,6.60
133,pro,3917,253,6957.99,18601.38,18665.87,34573.69,7.32
150,pro,4057,193,7688.61,22740.05,22799.29,34982.44,5.52
179,enterprise,2414,123,9469.77,27159.91,27218.45,34425.37,3.57
191,pro,2285,82,9845.16,28883.07,28947.83,34152.78,2.40
162,pro,2348,187,8124.71,24831.68,24893.94,36110.66,5.18
170,pro,647,151,8889.49,26564.98,26625.44,35582.25,4.24
151,free,2765,218,7696.85,23087.40,23147.52,36943.28,5.90
186,free,607,119,9661.78,27938.94,27999.65,34990.66,3.40
