request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
83,enterprise,4062,345,4185.72,23.60,92.20,31855.57,10.83
122,free,1024,318,6321.47,2.85,87.60,29719.82,10.70
191,pro,2285,82,9845.16,18894.67,18983.94,26330.31,3.11
233,enterprise,1762,231,11509.33,3311.24,3402.29,24696.67,9.35
124,free,4034,319,6348.58,60.50,151.66,29881.72,10.68
89,free,2300,347,4324.46,12.41,104.40,32748.27,10.60
90,free,1047,351,4330.80,6.07,98.06,33111.53,10.60
76,free,1668,371,3784.36,32.31,96.28,33727.25,11.00
108,enterprise,3136,364,5242.86,6.71,79.37,32308.04,11.27
618,enterprise,2741,77,29949.41,452.88,546.83,7695.92,10.01
321,enterprise,884,217,15844.97,2942.02,3030.32,22433.06,9.67
69,pro,2543,369,3584.53,25.46,104.92,34695.92,10.64
222,enterprise,3898,268,10947.69,3400.50,3489.53,27421.12,9.77
96,free,2933,370,4812.86,31.37,106.45,34445.67,10.74
150,pro,4057,193,7688.61,13926.66,14017.66,31885.42,6.05
230,enterprise,2391,264,11433.95,3386.01,3481.60,28248.68,9.35
45,free,515,410,2163.88,23.20,82.22,37892.30,10.82
20,pro,700,454,1235.08,2.29,40.97,39179.04,11.59
162,pro,2348,187,8124.71,14802.36,14897.51,32308.81,5.79
18,free,2474,481,1082.25,0.74,41.24,40250.96,11.95
123,pro,2990,373,6347.41,61.66,152.83,34995.83,10.66
94,pro,2930,403,4648.94,3.11,78.82,36982.18,10.90
317,enterprise,1029,258,15780.93,2749.47,2841.12,26887.67,9.60
690,enterprise,2671,88,33716.87,625.58,719.87,8951.73,9.83
84,enterprise,2717,411,4222.69,28.96,114.18,38748.54,10.61
200,pro,2988,127,10064.15,21459.45,21550.16,32979.37,3.85
16,free,3252,485,937.94,7.10,52.22,42396.01,11.44
51,free,3587,440,2474.73,7.54,69.34,40873.45,10.76
23,free,1169,484,1372.14,17.94,56.63,42210.65,11.47
128,free,2902,401,6578.65,3.10,92.83,37097.07,10.81
152,pro,942,237,7722.68,13892.58,13983.59,35953.04,6.59
37,free,3674,471,1796.42,0.45,47.60,42012.23,11.21
285,enterprise,3363,301,14217.55,2700.65,2789.54,29722.72,10.13
98,pro,1186,423,5010.95,19.77,95.32,38943.08,10.86
111,enterprise,1347,431,5596.44,16.54,91.00,38432.60,11.21
363,enterprise,2958,256,17254.47,3011.95,3107.43,27034.64,9.47
681,enterprise,2584,108,33270.11,919.31,1012.70,11019.01,9.80
93,free,742,433,4647.82,4.22,79.94,39772.53,10.89
29,pro,1230,503,1614.45,1.31,48.67,42856.82,11.74
133,pro,3917,253,6957.99,13879.60,13974.47,37611.07,6.73
237,pro,3547,89,11733.95,24496.35,24590.61,32928.77,2.70
80,free,2027,445,4042.20,33.30,105.34,40752.11,10.92
42,pro,3437,477,2029.22,5.24,56.88,42823.51,11.14
371,enterprise,1043,263,17701.51,2898.56,2991.22,27372.37,9.61
176,pro,2428,234,9257.19,14856.45,14945.51,35921.70,6.51
102,free,626,438,5097.94,8.34,87.74,40348.49,10.86
672,enterprise,3369,139,32801.15,265.88,357.17,12821.60,10.84
41,pro,2588,487,1982.15,3.40,52.31,43717.50,11.14
129,free,1677,422,6637.67,33.81,125.37,39089.12,10.80
62,free,2595,457,3112.62,15.11,83.43,42754.48,10.69
190,pro,833,184,9786.84,18906.06,18999.02,36080.26,5.10
164,pro,2214,245,8434.18,15063.97,15159.63,37994.23,6.45
181,pro,948,211,9494.20,17238.54,17331.76,36934.21,5.71
59,free,1490,501,2916.32,2.98,61.44,43585.64,11.49
680,enterprise,3522,144,33153.63,644.01,735.30,13613.27,10.58
43,pro,4081,487,2071.16,4.70,60.31,45015.93,10.82
196,pro,4073,169,9971.35,21370.71,21464.48,37153.97,4.55
54,free,964,495,2783.42,17.31,71.65,44711.93,11.07
127,free,1992,444,6446.32,47.92,135.43,41141.65,10.79
211,pro,2563,166,10475.40,22084.56,22178.29,37753.29,4.40
183,pro,1868,228,9599.40,17344.59,17437.91,38817.71,5.87
118,free,1925,457,6153.08,6.47,90.13,42265.57,10.81
346,enterprise,3623,307,16717.52,3137.09,3229.86,31701.13,9.68
250,pro,555,123,12475.05,25075.85,25166.70,36061.58,3.41
