request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
920,enterprise,3980,116,46084.28,117747.41,117841.86,128657.38,0.90
837,enterprise,583,288,41576.35,106077.71,106171.13,133220.60,2.16
915,enterprise,2171,139,45821.31,116585.85,116681.03,129678.33,1.07
812,enterprise,1677,354,40008.48,102023.15,102115.02,135555.12,2.61
938,enterprise,3523,101,46830.11,119835.32,119930.83,129292.49,0.78
822,enterprise,1821,353,40705.50,102332.10,102426.08,135600.74,2.60
801,enterprise,2491,375,39419.38,101409.82,101502.29,136889.50,2.74
937,enterprise,904,107,46800.59,119603.55,119696.78,129661.13,0.83
821,enterprise,2182,361,40579.35,102364.43,102458.25,136385.56,2.65
768,enterprise,2901,436,37374.43,98487.06,98580.65,139655.57,3.12
731,enterprise,918,503,35459.96,94221.31,94314.75,141664.89,3.55
776,enterprise,867,422,38013.50,99366.01,99461.64,139139.63,3.03
955,enterprise,3092,81,47498.85,122195.14,122288.99,129741.15,0.62
814,enterprise,557,373,40034.92,102088.58,102180.28,137390.07,2.71
908,enterprise,3035,182,45571.59,115475.02,115568.82,132625.93,1.37
775,enterprise,1818,438,37894.14,99462.67,99553.64,140643.03,3.11
737,enterprise,2100,509,35820.45,94934.29,95026.24,142811.84,3.56
760,enterprise,1526,471,36946.57,97242.42,97335.01,141701.20,3.32
809,enterprise,1142,391,39871.39,101975.52,102067.88,138947.64,2.81
803,enterprise,4010,397,39551.57,101765.33,101859.22,139285.89,2.85
795,enterprise,2222,414,38935.79,101278.44,101372.10,140303.10,2.95
921,enterprise,951,165,46088.01,117791.14,117884.35,133311.67,1.24
756,enterprise,3130,497,36777.89,96260.82,96353.25,143075.40,3.47
829,enterprise,3595,377,41039.18,103664.47,103760.04,139297.13,2.71
874,enterprise,575,268,43346.61,111617.99,111713.58,137070.08,1.96
919,enterprise,671,176,46082.52,117749.17,117843.61,134352.63,1.31
943,enterprise,1427,140,47046.37,120442.93,120536.45,133675.39,1.05
789,enterprise,928,445,38719.09,100913.50,101007.15,142922.28,3.11
949,enterprise,1228,137,47431.07,121400.39,121494.63,134303.97,1.02
871,enterprise,993,294,43260.24,110900.83,110996.31,138568.59,2.12
936,enterprise,1436,167,46783.36,119492.91,119586.16,135280.73,1.23
898,enterprise,924,242,44874.38,114565.16,114660.66,137479.74,1.76
762,enterprise,883,508,36994.21,97565.21,97658.31,145494.87,3.49
974,enterprise,2770,92,48638.69,125253.52,125347.59,134006.76,0.69
766,enterprise,1736,510,37290.49,97590.88,97682.50,145547.88,3.50
957,enterprise,3717,125,47616.14,123441.29,123536.02,135318.48,0.92
887,enterprise,3003,276,44202.91,112809.69,112903.57,138833.00,1.99
844,enterprise,3026,359,42011.38,107251.57,107346.46,141119.38,2.54
796,enterprise,3542,455,38974.55,101300.45,101393.15,144248.75,3.15
976,enterprise,1262,97,48769.59,125272.26,125366.68,134455.60,0.72
947,enterprise,4016,159,47349.77,121388.12,121481.69,136365.91,1.17
791,enterprise,2108,469,38786.45,100938.78,101030.24,145201.28,3.23
772,enterprise,3677,501,37527.55,99457.88,99552.28,146752.06,3.41
790,enterprise,2688,473,38758.02,100874.58,100968.22,145521.58,3.25
914,enterprise,2550,238,45795.88,116587.78,116681.17,138950.74,1.71
932,enterprise,721,212,46635.76,118691.71,118787.21,138589.70,1.53
