request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
88,free,2217,198,5758.01,55.04,171.57,21026.70,9.42
108,enterprise,6577,180,6990.48,27.38,142.41,19896.69,9.05
106,pro,4314,181,6958.23,59.63,174.66,20013.78,9.04
135,enterprise,2159,142,9299.41,2896.69,3022.90,17713.87,8.02
25,free,7002,235,1857.18,44.15,131.61,25243.62,9.31
93,free,5008,191,6197.10,49.47,142.89,20945.28,9.12
19,pro,5222,241,1482.65,2.39,85.63,25704.64,9.38
61,free,4913,220,4075.63,75.75,171.04,23230.13,9.47
123,pro,6321,182,8463.22,23.76,144.46,18945.56,9.61
23,free,3490,240,1829.52,71.81,159.26,25709.76,9.33
27,pro,7415,249,2115.30,25.99,108.47,25645.26,9.71
129,pro,3623,182,8850.23,170.98,292.19,18983.28,9.59
53,free,7484,235,3584.97,167.00,242.60,24586.55,9.56
95,free,7212,203,6225.10,21.47,114.89,21946.42,9.25
127,free,3888,191,8595.09,186.70,306.40,19864.43,9.62
130,free,2382,192,8980.42,101.29,220.24,19716.48,9.74
73,free,7979,228,4838.49,90.09,201.05,23896.12,9.54
76,free,5424,230,5045.81,12.36,118.75,23908.36,9.62
122,free,6590,204,8428.63,58.35,179.04,20860.72,9.78
60,pro,4060,243,3936.37,215.01,310.30,25415.15,9.56
75,pro,7275,236,5010.32,47.85,154.24,24445.04,9.65
126,free,2736,205,8568.49,213.30,333.00,21136.72,9.70
105,pro,7336,217,6889.54,19.47,128.32,22954.94,9.45
70,enterprise,6680,242,4789.25,35.65,139.33,25093.71,9.64
144,enterprise,6125,64,10006.15,14320.91,14413.32,19945.79,3.21
96,free,5324,226,6417.15,287.95,403.76,23552.42,9.60
99,free,4921,222,6724.39,82.83,184.62,23425.81,9.48
107,pro,6316,223,6976.32,41.54,156.57,23407.61,9.53
97,free,4681,231,6553.52,151.58,267.40,23855.40,9.68
145,enterprise,6428,72,10118.02,14301.46,14392.77,20576.40,3.50
56,free,4578,254,3756.55,137.53,246.56,26941.39,9.43
86,free,5446,245,5647.56,11.20,95.14,25274.75,9.69
91,free,2965,238,5855.50,391.07,484.48,25066.81,9.49
80,free,5253,253,5389.60,27.91,108.31,25927.32,9.76
98,free,2457,242,6681.27,23.83,139.64,24682.35,9.80
141,enterprise,6148,89,9686.71,13774.85,13865.57,21742.44,4.09
153,free,4613,69,10325.01,15206.67,15295.28,21308.32,3.24
120,free,2850,238,8324.72,111.42,234.55,24162.58,9.85
117,free,6093,235,8179.56,112.79,237.51,24435.87,9.62
158,free,2845,74,10560.31,15961.18,16048.91,22152.07,3.34
137,free,2376,144,9317.05,10822.41,10914.13,23479.20,6.13
109,free,2065,250,7036.30,441.73,561.46,25768.64,9.70
176,pro,2854,64,12342.92,15828.60,15908.16,20867.85,3.07
125,free,2867,241,8507.57,158.99,284.84,24939.26,9.66
148,free,3519,100,10182.38,14627.44,14717.26,23535.24,4.25
154,free,2929,93,10357.37,15434.16,15521.22,23826.47,3.90
119,free,7260,256,8276.79,15.56,140.28,26280.21,9.74
170,pro,3728,84,11852.65,15453.12,15541.05,22980.77,3.66
142,free,6049,125,9701.62,14122.87,14214.08,25395.16,4.92
152,pro,4908,113,10296.91,15145.65,15232.88,25336.71,4.46
188,pro,7505,67,12926.19,17043.39,17131.24,23138.31,2.90
160,free,3472,107,10639.27,15942.69,16028.93,25628.71,4.18
166,free,4269,107,11467.26,15546.02,15633.54,25258.57,4.24
171,free,4481,116,11873.95,15534.83,15622.76,25225.68,4.60
155,pro,7011,123,10381.15,15584.51,15672.52,26719.96,4.60
150,pro,7183,138,10251.47,15007.57,15098.44,27505.82,5.02
157,free,2785,141,10521.23,15923.93,16013.79,27411.70,5.14
167,free,5566,122,11492.59,15608.21,15694.70,26737.01,4.56
168,free,6020,138,11534.91,15607.47,15693.17,26816.92,5.15
159,free,4541,142,10611.64,15909.85,15997.58,27872.16,5.09
203,pro,2931,72,13648.82,19147.42,19231.55,25266.93,2.85
202,pro,7742,75,13574.02,19138.36,19222.23,25518.54,2.94
146,pro,6749,164,10143.35,14317.67,14404.85,29223.72,5.61
175,pro,2261,149,12258.01,15913.50,15993.07,28021.86,5.32
192,free,3382,118,13141.81,17552.61,17633.21,27499.73,4.29
198,free,5831,100,13365.38,18063.77,18154.96,27285.41,3.66
204,free,5049,96,13826.78,18978.16,19059.31,26970.49,3.56
140,free,6677,216,9579.30,12594.18,12687.70,31239.32,6.91
165,free,4993,171,11407.90,15564.12,15649.29,29563.91,5.78
147,free,3951,182,10172.79,14290.41,14379.63,30850.88,5.90
211,pro,5299,65,13967.19,21129.58,21219.03,27149.64,2.39
177,free,7616,139,12488.04,15971.49,16063.17,28757.21,4.83
163,pro,4597,171,10859.05,15925.65,16014.78,30390.66,5.63
161,free,2755,180,10654.71,15970.18,16057.59,30752.24,5.85
178,pro,3478,151,12576.09,16120.81,16206.56,28847.19,5.23
143,enterprise,5067,189,9969.73,14230.05,14317.12,31461.16,6.01
169,pro,7835,156,11542.16,15645.14,15733.12,29949.81,5.21
196,pro,3909,125,13295.14,18021.79,18099.74,28380.19,4.40
207,free,7118,88,13869.15,19848.47,19941.39,28125.76,3.13
162,pro,4989,188,10832.95,15791.94,15879.36,31300.88,6.01
138,pro,7163,243,9431.76,11808.95,11902.44,32874.57,7.39
139,free,3306,234,9448.25,12634.22,12725.23,32858.08,7.12
201,free,7950,105,13534.55,19080.89,19173.23,28791.86,3.65
173,free,3030,174,12082.62,15677.94,15763.01,30395.70,5.72
183,pro,7059,159,12799.19,16656.17,16738.90,30108.25,5.28
214,free,4997,72,14312.68,21955.31,22046.85,28645.41,2.51
195,free,7455,146,13174.15,17748.16,17827.07,29986.07,4.87
174,pro,6062,175,12126.09,15707.41,15796.81,31844.58,5.50
212,free,6753,90,13991.65,21641.97,21732.57,29980.34,3.00
217,pro,7359,74,14396.59,22704.52,22798.50,29575.40,2.50
191,pro,3061,149,13126.88,17282.04,17368.78,31127.93,4.79
206,free,2572,122,13851.71,19595.11,19687.20,30847.92,3.95
172,free,7018,189,12076.46,15462.82,15552.90,32807.24,5.76
224,free,3898,74,14660.41,24432.15,24518.12,30757.29,2.41
209,free,2106,119,13943.01,20613.99,20703.93,31581.10,3.77
186,free,3288,172,12882.37,17000.59,17087.21,33003.33,5.21
181,free,5484,197,12658.94,16630.41,16713.41,33268.02,5.92
193,pro,6334,166,13142.06,17555.89,17647.25,32847.82,5.05
156,free,2464,234,10498.83,15657.27,15748.61,35511.43,6.59
185,enterprise,2178,200,12837.25,17007.23,17083.65,34052.99,5.87
225,free,5362,81,14973.58,24393.50,24487.31,32075.73,2.53
151,free,3981,241,10262.46,15093.39,15180.10,37085.36,6.50
164,pro,2610,242,11245.57,15641.59,15726.44,36215.41,6.68
180,pro,2457,221,12641.25,16312.92,16396.70,34993.72,6.32
182,free,4679,201,12722.98,16628.55,16716.96,35386.96,5.68
218,pro,8079,109,14405.00,23352.30,23446.91,33704.95,3.23
149,enterprise,7272,255,10233.97,14575.85,14665.67,38155.22,6.68
227,pro,7321,94,15090.62,25550.92,25639.46,33610.60,2.80
233,free,6303,89,15345.78,25771.06,25864.82,33918.03,2.62
244,free,3112,83,16246.23,26060.09,26146.08,33165.15,2.50
200,free,5154,197,13418.86,19068.44,19147.83,36430.40,5.41
190,pro,4869,226,13049.13,17334.80,17411.68,36991.97,6.11
246,free,2887,90,16353.66,26124.65,26210.46,33873.09,2.66
210,pro,6356,166,13965.86,20867.56,20962.20,36576.54,4.54
194,pro,4560,226,13147.67,17774.64,17853.54,37577.65,6.01
179,enterprise,2430,236,12626.36,16108.24,16196.35,38104.52,6.19
187,pro,5644,247,12899.36,17052.57,17135.03,38153.53,6.47
189,pro,7448,241,12993.52,17156.68,17234.58,38216.18,6.31
208,free,4793,192,13915.38,20268.45,20361.73,37856.69,5.07
184,pro,3614,244,12812.41,16892.80,16981.67,39741.45,6.14
255,pro,6261,86,17013.80,27869.90,27961.36,35663.91,2.41
248,enterprise,8018,108,16483.18,26474.92,26567.04,36284.84,2.98
230,free,3117,142,15245.27,25573.36,25659.55,38014.05,3.74
235,free,5617,142,15593.47,25656.24,25743.02,38129.32,3.72
252,free,7189,109,16714.92,27257.07,27347.99,37112.67,2.94
222,enterprise,4324,178,14596.92,23886.88,23973.25,39494.20,4.51
254,free,4340,104,17009.71,27689.92,27781.95,37081.96,2.80
238,pro,7083,133,15664.40,25766.49,25860.47,38436.93,3.46
216,enterprise,7470,196,14327.65,22771.98,22858.42,39949.29,4.91
215,pro,7907,195,14315.03,22410.80,22504.60,40217.33,4.85
197,free,7567,246,13304.80,18058.82,18148.72,41268.31,5.96
236,free,6764,140,15605.56,25801.39,25890.84,38990.25,3.59
219,pro,3924,182,14479.66,23453.27,23537.03,40209.51,4.53
240,pro,7550,140,16038.69,25636.64,25728.32,38841.98,3.60
237,pro,5968,153,15645.27,25778.01,25866.27,39280.68,3.90
199,free,5622,247,13385.63,18247.70,18338.21,41564.79,5.94
260,free,2142,106,17467.26,28522.62,28613.08,38029.77,2.79
229,free,6737,158,15216.07,25581.20,25668.47,40430.13,3.91
