request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
495,free,609,340,32093.24,19327.50,19412.44,48014.49,7.08
829,pro,515,295,54718.91,274.67,360.53,25554.91,11.54
882,pro,1232,260,58436.62,26.40,110.28,21841.55,11.90
738,free,552,340,47902.91,4350.23,4434.24,32878.83,10.34
12,free,684,1009,857.15,5.13,31.08,80005.41,12.61
179,enterprise,652,341,12626.36,39710.79,39794.25,68323.19,4.99
834,free,1933,300,55193.80,926.26,1012.20,26357.01,11.38
57,enterprise,828,943,3759.21,8.98,62.23,77849.10,12.11
892,pro,928,260,59360.78,516.42,602.02,22331.05,11.64
138,pro,877,346,9431.76,42910.40,42996.29,72287.55,4.79
419,free,1870,346,27067.02,25687.56,25771.22,54725.21,6.32
102,free,729,906,6797.25,17.95,97.12,75811.92,11.95
887,free,1234,280,58937.22,197.08,281.16,23694.93,11.82
863,free,2013,306,56999.08,134.81,220.57,25860.17,11.83
323,free,920,351,21251.32,31767.23,31852.99,61794.41,5.68
899,pro,1899,268,59963.30,371.39,457.90,23250.36,11.53
38,free,1002,996,2406.76,13.81,49.12,80832.50,12.32
850,free,1267,317,56370.97,83.58,169.47,27177.67,11.66
544,pro,908,352,35386.59,18675.16,18760.80,48526.22,7.25
84,enterprise,731,944,5630.25,4.26,59.68,78343.42,12.05
43,pro,1535,1001,2761.54,0.67,43.55,81844.36,12.23
881,free,602,309,58411.07,114.41,200.18,26261.38,11.77
114,free,1108,907,7927.51,9.06,91.35,76829.54,11.81
83,free,1050,950,5580.96,4.86,68.71,79273.72,11.98
820,enterprise,935,351,54102.40,2103.60,2189.37,31835.78,11.03
47,free,1129,1016,2922.95,9.36,47.93,83184.50,12.21
81,free,737,969,5433.04,28.89,90.83,80826.82,11.99
702,free,1276,352,45812.73,10908.00,10993.83,40715.80,8.65
836,free,917,352,55400.22,1887.16,1971.12,31424.28,11.20
124,free,1506,935,8464.77,23.03,99.50,78696.27,11.88
296,pro,1756,355,19598.36,37801.54,37887.57,68059.13,5.22
200,pro,1320,356,13418.86,44487.19,44572.76,74329.53,4.79
402,pro,1498,355,25958.39,31699.62,31785.82,61951.38,5.73
324,pro,1828,358,21278.22,36681.14,36765.00,66722.22,5.37
886,free,916,350,58932.97,0.67,86.40,29311.40,11.94
109,pro,948,963,7036.30,5.13,79.16,81427.59,11.83
301,free,1794,361,20027.22,38267.65,38351.72,68558.44,5.27
225,pro,1972,359,14973.58,43293.58,43379.68,73658.07,4.87
534,pro,576,361,34821.78,24396.59,24480.54,54682.87,6.60
74,pro,1435,1016,4898.17,20.26,80.45,85368.55,11.90
87,free,1414,1019,5736.82,8.56,66.09,84688.22,12.03
423,free,1516,362,27416.34,33231.59,33317.22,63479.27,5.70
388,free,608,362,25015.72,35578.54,35664.76,66340.30,5.46
733,free,1709,367,47515.40,13596.33,13682.40,44765.93,8.20
218,pro,1370,370,14405.00,47013.92,47099.33,77900.42,4.75
116,free,1583,1004,7934.25,2.32,84.61,84971.55,11.82
776,free,1598,372,50684.66,11309.16,11393.28,42498.41,8.75
113,free,1685,1007,7911.05,14.17,94.48,85294.53,11.81
551,pro,1180,373,35914.50,26188.00,26273.03,57302.41,6.51
700,free,713,372,45719.21,16167.55,16253.46,47737.44,7.79
769,pro,1902,374,49834.42,12310.10,12396.01,44041.62,8.49
803,free,1606,374,52735.42,9832.19,9918.18,41345.81,9.05
790,pro,714,375,51677.36,11190.78,11275.59,42449.66,8.83
115,free,1546,1021,7928.73,7.84,90.14,86403.28,11.82
599,free,1387,376,38958.25,24334.03,24418.49,55665.31,6.75
498,pro,1845,377,32286.63,31090.11,31174.64,62501.82,6.03
226,pro,1220,378,15025.50,48568.23,48652.37,80253.91,4.71
846,free,624,378,56125.95,7673.53,7757.69,39155.31,9.65
242,free,769,380,16109.05,47858.77,47942.51,79502.16,4.78
715,free,655,379,46537.96,17320.69,17406.59,49213.94,7.70
366,enterprise,1130,380,23359.87,40823.05,40906.79,72672.84,5.23
625,free,1926,380,40457.30,23745.00,23831.08,55713.19,6.82
304,free,587,381,20148.99,44311.58,44397.19,76355.79,4.99
531,pro,722,382,34556.85,30074.95,30160.04,62199.16,6.14
538,free,724,381,34911.50,29642.07,29728.10,61888.68,6.16
586,free,646,382,38218.63,26498.26,26582.98,58621.28,6.52
678,pro,556,382,44180.18,20706.17,20790.58,52827.43,7.23
176,free,1914,385,12342.92,52761.63,52845.75,85028.16,4.53
751,free,1906,386,48812.62,16460.18,16544.15,48809.13,7.91
877,free,955,386,58099.31,7677.48,7761.39,40021.12,9.64
878,pro,1318,386,58143.59,8088.52,8172.36,40195.16,9.60
619,free,1264,387,39934.59,26557.21,26641.52,59089.03,6.55
564,free,1456,390,36581.97,30622.66,30706.78,63286.82,6.16
401,free,1831,391,25780.35,41592.53,41676.69,74338.19,5.26
739,pro,1707,391,47910.74,19630.46,19714.32,52373.41,7.47
479,free,1592,393,31003.67,37243.31,37327.29,69899.93,5.62
132,free,1139,394,9079.67,59251.29,59335.22,91989.13,4.28
420,free,1830,392,27181.68,40820.84,40907.21,73912.19,5.30
721,pro,850,393,46691.28,21573.30,21657.43,54606.29,7.20
362,pro,553,394,22850.62,45697.50,45781.34,78673.74,5.01
341,free,1078,396,22001.93,46832.77,46916.42,79727.36,4.97
344,free,1499,400,22145.96,46905.35,46989.39,80371.81,4.98
480,free,697,398,31005.09,37948.07,38034.16,71522.68,5.56
778,free,1885,398,50786.35,18166.81,18252.90,51741.43,7.69
155,pro,685,402,10381.15,58838.24,58921.82,92466.60,4.35
463,free,1023,403,29855.46,39672.14,39756.29,73555.90,5.48
312,free,1180,403,20699.73,48770.15,48856.03,82751.76,4.87
714,free,2048,403,46534.45,23021.30,23107.02,57000.81,7.07
602,free,1013,405,39192.39,30981.85,31065.62,64605.63,6.27
435,free,1476,404,27973.82,42058.78,42142.58,76029.24,5.31
430,pro,1940,407,27689.34,42895.73,42981.68,77185.16,5.27
880,free,1292,407,58262.89,12408.14,12493.73,46694.89,8.72
215,pro,1086,408,14315.03,56527.19,56612.86,90892.07,4.49
712,pro,888,409,46419.71,24928.13,25011.73,58866.67,6.95
