request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
149,free,1937,255,30701.90,5.86,43.85,9858.76,25.87
177,free,1023,139,37464.11,7.22,23.52,3785.00,36.72
175,free,1243,149,36774.04,4.70,36.43,5207.90,28.61
178,pro,1919,151,37728.26,4.99,27.36,4533.62,33.31
164,pro,679,242,33736.71,6.13,49.50,8594.87,28.16
172,enterprise,1511,189,36229.39,0.99,44.64,6264.81,30.17
174,free,2038,175,36378.27,0.88,31.56,6151.39,28.45
183,pro,694,159,38397.58,1.43,28.86,4371.84,36.37
202,pro,1069,75,40722.07,3.56,33.11,2360.25,31.78
192,free,752,118,39425.42,11.62,45.15,3743.49,31.52
181,free,1548,197,37976.81,0.13,30.22,5509.87,35.75
196,pro,785,125,39885.41,3.83,29.98,3601.27,34.71
201,free,1663,105,40603.64,1.00,29.02,3049.06,34.44
198,free,1903,100,40096.15,8.28,41.25,3616.20,27.65
211,pro,614,65,41901.58,2.10,31.81,1897.14,34.26
203,pro,1226,72,40946.47,5.28,44.61,2910.73,24.74
204,pro,1428,96,41480.35,16.90,49.15,3050.88,31.47
193,pro,927,166,39426.17,10.87,44.40,5219.49,31.80
207,free,1908,88,41607.46,4.32,41.24,3387.61,25.98
214,free,937,72,42938.03,2.02,32.20,2121.42,33.94
191,free,1665,149,39380.63,8.23,42.65,5845.37,25.49
195,free,696,146,39522.44,4.15,39.54,5742.54,25.42
206,pro,312,122,41555.14,6.61,39.97,3727.32,32.73
180,pro,1643,221,37923.76,11.15,36.85,7364.16,30.01
186,free,1147,172,38647.11,11.12,45.94,6655.49,25.84
217,pro,1409,74,43189.78,6.22,35.88,2169.89,34.10
212,enterprise,1776,90,41974.96,6.99,49.06,3620.26,24.86
184,pro,443,244,38437.23,5.04,33.42,7344.82,33.22
182,free,985,201,38168.93,7.42,38.99,7635.38,26.32
189,pro,704,241,38980.56,16.24,40.85,6912.60,34.86
187,pro,1465,247,38698.09,0.03,30.70,7408.36,33.34
185,free,1571,200,38511.75,12.36,45.87,7644.79,26.16
218,pro,432,109,43214.99,10.67,41.55,3045.05,35.80
209,free,641,119,41829.04,5.66,44.44,4450.76,26.74
224,free,1545,74,43981.23,10.72,41.05,2330.50,31.75
179,enterprise,1842,236,37879.08,4.93,38.41,8807.32,26.80
190,pro,412,226,39147.38,6.24,32.60,7928.17,28.51
197,free,920,246,39914.39,1.00,28.83,7303.50,33.68
200,pro,919,197,40256.59,12.79,47.21,7147.65,27.56
194,free,2010,226,39443.01,1.12,31.03,8030.47,28.14
225,pro,598,81,44920.73,16.02,57.31,2734.00,29.63
210,pro,1600,166,41897.57,0.95,42.65,6055.12,27.41
227,pro,880,94,45271.86,1.76,34.28,2993.77,31.40
208,free,357,192,41746.15,13.38,50.96,6936.88,27.68
233,free,1047,89,46037.34,11.08,43.96,2892.07,30.77
199,free,1260,247,40156.89,8.32,45.67,8779.50,28.13
213,free,938,245,42426.19,0.72,34.35,6906.29,35.47
219,pro,1301,182,43438.99,1.94,43.52,5975.22,30.46
222,free,599,178,43790.77,7.96,35.53,5724.10,31.10
230,free,586,142,45735.81,19.96,46.25,3951.36,35.94
215,pro,1493,195,42945.09,5.12,43.60,6861.95,28.42
216,enterprise,932,196,42982.94,5.75,45.87,6886.09,28.46
229,free,1023,158,45648.20,7.76,32.70,4370.15,36.15
205,free,1530,251,41506.57,1.86,36.30,8795.93,28.54
235,free,1686,142,46780.41,5.41,33.50,4030.69,35.23
234,enterprise,489,158,46132.68,5.06,40.56,4976.28,31.75
238,free,1733,133,46993.21,6.33,44.33,4115.75,32.31
236,free,390,140,46816.67,6.20,41.51,4340.11,32.26
220,free,1094,252,43446.61,7.77,40.07,8258.02,30.52
244,free,1531,83,48738.70,1.92,39.18,3001.18,27.66
232,free,2038,213,45900.57,5.51,34.11,5861.30,36.34
223,enterprise,585,245,43972.69,3.24,42.31,7794.07,31.43
246,enterprise,1175,90,49060.97,2.14,28.85,2798.35,32.16
240,pro,263,140,48116.06,0.80,29.54,3812.43,36.72
221,pro,1738,251,43789.44,9.28,36.86,8311.54,30.20
237,pro,1740,153,46935.80,15.46,48.75,5284.22,28.95
226,free,1119,225,45076.49,11.91,42.75,7524.46,29.90
248,enterprise,1567,108,49449.53,15.38,43.41,3525.69,30.63
255,enterprise,1573,86,51041.41,9.68,38.61,2002.58,42.94
228,free,1016,245,45439.64,6.22,43.55,7629.95,32.11
239,pro,498,209,47628.23,1.84,34.59,5605.48,37.28
231,free,1599,240,45836.78,0.70,36.11,7409.69,32.39
252,free,1027,109,50144.77,0.55,31.74,3524.34,30.93
243,free,279,157,48560.64,5.53,40.40,5388.75,29.13
257,pro,596,119,51499.05,1.23,25.40,2533.83,46.96
247,free,880,152,49318.71,12.02,39.83,4753.85,31.97
241,free,678,177,48155.30,11.22,44.24,6050.82,29.25
245,free,340,157,48847.95,4.49,42.97,5358.17,29.30
254,free,907,104,51029.14,4.48,41.67,3427.54,30.34
249,free,880,238,49601.16,3.56,37.25,5476.69,43.46
251,free,870,159,50020.67,6.70,36.18,5075.93,31.32
256,enterprise,1312,136,51209.16,10.09,45.57,4364.04,31.16
260,pro,1374,106,52401.79,10.04,41.24,3459.95,30.64
242,free,1664,229,48327.14,1.27,35.20,7735.18,29.61
259,free,1089,116,52316.76,9.03,37.70,3776.09,30.72
253,pro,1128,173,50519.93,0.37,33.55,5576.81,31.02
250,pro,1751,249,49900.21,0.22,29.68,6643.56,37.48
261,pro,789,124,52562.57,5.38,38.37,4006.42,30.95
275,free,1168,82,54529.04,1.51,25.19,2399.70,34.17
265,free,672,169,53312.61,8.72,27.66,4442.24,38.04
268,free,561,140,53956.34,14.67,35.28,3964.28,35.32
270,pro,744,136,54253.44,5.83,26.63,4023.91,33.80
262,pro,1062,175,52598.47,2.47,35.16,5734.18,30.52
278,free,2041,103,55071.96,5.89,31.66,3300.91,31.20
266,free,2011,148,53761.91,5.40,35.88,4809.40,30.77
272,free,279,130,54357.34,3.71,35.58,4292.38,30.29
271,pro,1919,134,54275.25,2.15,34.26,4394.99,30.49
258,free,796,252,51798.84,3.19,24.24,7120.84,35.39
276,free,1991,135,54911.69,9.94,44.91,4400.74,30.68
283,free,2029,89,56370.59,7.38,39.20,3036.13,29.31
289,pro,280,64,57522.01,7.23,42.82,2230.99,28.69
284,free,1089,132,56446.04,0.06,32.61,4390.75,30.06
263,pro,945,249,53103.85,12.37,35.64,7766.66,32.06
281,free,1985,159,55774.42,9.95,42.51,5138.88,30.94
287,pro,1486,113,57365.33,11.58,45.89,3606.00,31.34
293,pro,1281,87,58550.69,20.63,53.60,2531.68,34.36
273,free,1663,204,54479.41,5.00,34.48,6614.14,30.84
282,pro,552,164,55847.89,1.60,35.17,5256.24,31.20
264,free,1693,251,53255.72,0.27,26.75,7866.78,31.91
269,free,1012,212,54169.22,3.09,36.89,7001.30,30.28
286,pro,877,127,56941.44,16.34,47.43,4257.46,29.83
267,pro,1447,240,53765.73,1.58,32.06,7448.91,32.22
279,free,1983,200,55281.52,2.71,32.05,6278.51,31.85
295,free,799,107,58697.58,3.03,33.53,2962.55,36.12
291,pro,671,115,57842.60,7.26,44.34,3866.60,29.74
274,free,772,244,54512.02,1.88,32.24,7566.65,32.25
285,enterprise,1051,163,56870.20,4.22,36.38,5432.75,30.00
292,free,1948,146,58315.53,13.02,47.67,4000.50,36.50
297,free,873,121,59091.26,0.31,31.99,3354.36,36.07
296,pro,1245,126,58795.08,17.60,53.26,3707.79,33.98
299,pro,551,101,59769.89,1.85,37.21,2790.86,36.19
277,pro,1682,246,54964.41,3.75,36.64,8070.95,30.48
290,free,1249,186,57695.95,10.82,44.17,5374.20,34.61
298,free,713,160,59510.62,20.52,48.46,3624.79,44.14
288,pro,1693,176,57388.02,2.09,36.85,5787.92,30.41
280,free,1675,240,55348.86,14.55,50.08,7852.46,30.56
294,pro,1540,239,58653.71,6.73,37.46,6315.47,37.84
300,pro,1255,195,59813.76,1.36,34.21,5240.40,37.21
