request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1254,enterprise,2098,391,31484.32,298707.16,298768.17,322411.52,1.21
1312,free,3262,129,32857.16,313884.37,313946.45,321861.07,0.40
1269,free,3323,336,31871.11,301245.45,301310.06,322975.51,1.04
1237,free,2573,478,31075.31,294880.95,294936.72,323888.72,1.48
1328,free,2791,77,33273.99,317316.32,317374.28,321848.40,0.24
1260,free,3239,371,31675.42,299989.52,300053.07,323931.24,1.15
1314,free,3415,130,32862.95,314118.64,314185.43,322790.88,0.40
1250,free,1927,439,31421.39,297849.37,297907.31,324698.56,1.35
1281,free,2811,281,32140.22,305330.04,305395.39,324100.33,0.87
1246,free,2280,423,31350.85,297248.08,297312.08,325209.95,1.30
1258,free,1901,389,31584.79,299952.21,300016.17,325015.01,1.20
1253,free,3966,427,31462.07,298545.36,298608.98,326013.84,1.31
1320,pro,598,140,33019.40,315900.73,315961.96,324479.47,0.43
1307,free,2923,208,32810.12,313256.12,313317.48,326032.43,0.64
1296,pro,1171,279,32514.73,310246.71,310308.80,326676.37,0.85
1266,free,576,450,31801.01,300847.15,300907.78,327861.27,1.37
1267,free,3815,446,31825.50,300955.72,301016.36,328375.70,1.36
1299,free,2383,260,32570.81,310580.99,310648.38,327812.22,0.79
1317,pro,3682,213,32910.69,315070.09,315128.37,327542.81,0.65
1322,pro,793,187,33061.01,316194.62,316260.43,327961.27,0.57
1321,free,1779,197,33038.36,316126.75,316188.10,328207.74,0.60
1319,free,1650,214,32956.60,315899.45,315957.81,328460.85,0.65
1303,free,2062,301,32613.96,311119.77,311180.72,328863.96,0.92
1300,pro,3005,294,32587.06,310831.21,310893.19,328903.99,0.89
1308,pro,828,233,32819.54,313429.81,313496.33,328815.82,0.71
1297,enterprise,2240,320,32536.08,310349.55,310410.72,329241.81,0.97
1261,free,1510,471,31690.65,300037.84,300100.83,330141.50,1.43
