request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
326,pro,4072,212,8024.30,68541.49,68635.77,89076.99,2.38
386,pro,2659,163,9280.00,71950.85,72046.57,87821.29,1.86
430,pro,2562,156,10383.50,72500.19,72591.37,86843.51,1.80
421,pro,3866,156,10204.49,71889.80,71986.44,87088.89,1.79
2116,enterprise,3230,456,53403.26,705.34,799.93,44179.36,10.32
219,pro,3718,331,5429.87,61024.00,61120.56,92629.54,3.57
169,pro,1779,393,4328.31,57782.25,57875.56,93819.67,4.19
319,pro,542,257,7902.14,67185.06,67275.04,90707.34,2.83
316,pro,1964,260,7879.91,67116.51,67207.29,90914.11,2.86
155,pro,4005,455,3892.93,51572.61,51668.54,95026.09,4.79
422,pro,3563,174,10208.04,72285.00,72380.14,88755.62,1.96
263,pro,1561,313,6637.98,63701.43,63792.64,92339.87,3.39
459,pro,1084,159,11124.70,73310.38,73401.78,87944.73,1.81
270,pro,3345,302,6781.68,64926.90,65017.79,92564.90,3.26
377,pro,3504,201,8962.85,71265.10,71360.01,90428.93,2.22
328,pro,2820,245,8044.47,68934.47,69025.18,91394.17,2.68
476,pro,2807,152,11555.88,73604.09,73700.12,87966.67,1.73
188,pro,2224,376,4847.32,59188.53,59284.44,94768.71,3.97
134,pro,2724,500,3487.13,48551.32,48644.68,96189.33,5.20
2159,enterprise,2203,469,54602.61,288.47,384.31,45079.43,10.40
206,pro,1326,360,5194.39,60072.12,60165.68,94487.65,3.81
531,pro,3484,125,12958.82,75388.54,75479.03,86941.67,1.44
536,pro,1935,117,13061.38,76237.04,76332.81,87209.60,1.34
327,pro,2337,244,8036.54,68812.12,68906.92,92416.13,2.64
408,pro,3709,192,9852.59,71952.65,72048.99,90600.08,2.12
393,pro,3738,203,9481.23,71977.86,72071.52,91162.50,2.23
389,pro,2389,203,9387.44,71973.39,72066.72,91335.50,2.22
287,pro,3058,302,7170.67,65373.17,65469.65,94121.52,3.21
595,pro,704,101,14544.62,77877.98,77970.98,87300.64,1.16
605,pro,1013,80,14762.97,79562.19,79658.13,87192.93,0.92
359,pro,1386,242,8543.39,70770.73,70863.53,93580.14,2.59
418,pro,3984,215,10145.83,71781.67,71875.91,92070.95,2.34
618,pro,2741,77,14974.71,80057.78,80151.13,87242.07,0.88
381,pro,547,229,9029.49,71768.05,71861.91,93597.04,2.45
534,pro,2916,145,13058.17,76194.52,76285.62,89618.33,1.62
308,pro,1026,297,7703.94,66755.95,66850.76,95019.39,3.13
642,pro,2368,71,15557.83,80594.90,80688.51,87208.82,0.81
563,pro,1746,130,13706.93,76849.41,76945.86,89308.66,1.46
194,pro,1924,419,4930.38,59700.55,59792.94,98115.65,4.27
262,pro,2520,374,6574.81,62754.35,62846.14,97024.71,3.85
473,pro,2787,198,11471.55,73535.88,73630.05,92522.07,2.14
433,pro,3709,216,10438.14,72817.06,72914.70,93777.36,2.30
606,pro,3877,106,14783.94,79661.07,79754.45,89463.49,1.18
567,pro,2324,139,13873.31,77030.49,77127.63,90437.95,1.54
184,pro,3873,426,4804.65,59172.25,59266.99,99871.36,4.27
362,pro,3191,259,8568.98,71230.84,71326.38,96314.23,2.69
324,pro,1847,303,7979.33,68093.70,68188.12,96988.14,3.12
291,pro,1750,343,7230.32,65581.03,65675.98,97834.93,3.51
310,pro,3481,323,7715.53,67083.64,67178.13,97442.25,3.31
2314,enterprise,1888,488,58904.50,1430.05,1523.44,46262.62,10.55
380,pro,1836,258,9013.65,71264.37,71359.61,96250.10,2.68
2353,enterprise,1998,480,59560.59,1895.22,1988.72,45976.46,10.44
226,pro,1409,411,5634.56,61267.42,61362.46,99983.98,4.11
296,pro,3812,330,7349.38,66687.19,66780.73,98485.13,3.35
253,pro,4095,417,6314.99,62369.03,62461.27,100615.34,4.14
609,pro,2931,126,14800.78,80100.18,80195.86,92218.31,1.37
601,pro,1514,137,14673.93,79245.81,79342.49,92394.05,1.48
523,pro,1203,202,12734.46,75423.88,75522.30,94905.51,2.13
738,pro,3859,77,17963.59,82489.08,82585.38,89868.50,0.86
436,pro,1534,252,10548.14,72999.99,73097.41,97379.93,2.59
240,pro,3509,415,6014.51,62277.64,62374.41,101982.39,4.07
681,pro,2584,108,16635.05,81512.93,81605.21,91500.85,1.18
698,pro,3261,98,17035.69,81883.33,81978.68,91277.40,1.07
2367,enterprise,3511,494,59999.90,1599.72,1695.18,48868.57,10.11
239,pro,720,446,5953.53,62272.13,62363.78,103196.54,4.32
746,pro,2964,82,18217.74,83074.44,83169.23,91037.98,0.90
638,pro,2570,155,15426.62,80446.74,80539.85,94813.31,1.63
735,pro,2361,103,17864.50,82588.18,82684.47,92470.35,1.11
261,pro,1900,457,6570.32,62667.26,62758.84,104630.68,4.37
650,pro,2060,153,15852.92,80959.91,81056.05,95636.15,1.60
624,pro,3627,174,15123.76,80468.93,80562.48,96591.93,1.80
720,pro,3772,125,17508.26,82168.20,82263.28,94275.92,1.33
221,pro,2147,494,5473.68,61006.79,61098.95,106382.05,4.64
277,pro,677,417,6870.55,65096.50,65192.61,105010.73,3.97
748,pro,1621,113,18220.32,83624.93,83717.68,94046.93,1.20
353,pro,1232,359,8431.92,70320.32,70413.98,103927.82,3.45
498,pro,3929,278,12107.49,73684.98,73783.39,100532.34,2.77
728,pro,676,136,17698.21,82572.77,82665.94,95126.13,1.43
544,pro,3460,253,13269.97,76347.15,76438.96,99796.28,2.54
259,pro,2717,465,6539.60,62194.60,62286.65,106769.67,4.36
691,pro,592,160,16881.09,81728.40,81820.66,96554.65,1.66
655,pro,666,173,15956.69,80955.60,81051.22,97687.93,1.77
357,pro,1384,368,8488.84,70731.81,70825.28,105171.84,3.50
449,pro,2769,312,10905.20,73073.38,73166.87,103133.98,3.03
710,pro,2555,160,17314.01,82032.57,82124.63,96863.99,1.65
527,pro,3863,272,12920.21,75417.07,75512.88,101708.11,2.67
773,pro,1693,109,18941.02,85052.60,85150.05,95687.29,1.14
831,pro,2567,70,20627.06,87301.02,87397.25,94012.37,0.74
771,pro,1763,125,18747.96,84298.06,84390.29,95891.91,1.30
716,pro,3883,165,17472.61,82049.95,82143.42,97307.46,1.70
491,pro,3207,308,11931.28,73469.78,73567.62,103184.10,2.98
513,pro,3608,283,12502.98,75358.28,75457.35,102612.41,2.76
485,pro,3698,309,11838.38,73451.57,73546.32,103277.91,2.99
546,pro,820,262,13277.65,76751.88,76849.52,101932.29,2.57
721,pro,3635,163,17509.23,82172.81,82269.10,97795.49,1.67
340,pro,1258,407,8245.09,69732.17,69823.17,107224.22,3.80
739,pro,1226,162,17966.53,82677.20,82769.56,97645.31,1.66
469,pro,2098,330,11377.61,73591.21,73686.55,104420.08,3.16
392,pro,922,358,9465.13,71957.18,72052.90,106498.19,3.36
404,pro,2214,359,9767.02,71780.48,71874.06,106317.93,3.38
657,pro,4044,198,15972.97,81034.94,81130.70,100208.32,1.98
521,pro,1252,307,12715.23,75361.92,75451.98,103765.33,2.96
450,pro,3530,339,10922.93,73112.37,73209.86,105798.61,3.20
294,pro,1985,466,7331.71,65764.53,65858.98,109391.72,4.26
541,pro,1614,286,13180.56,76213.78,76310.56,103865.44,2.75
378,pro,531,408,8987.06,71268.29,71358.78,108885.23,3.75
767,pro,3231,156,18679.61,84043.72,84141.13,99234.35,1.57
774,pro,1013,152,18943.87,85271.62,85367.39,99762.80,1.52
501,pro,1197,360,12233.31,73940.16,74031.08,107231.14,3.36
558,pro,1387,313,13587.18,76855.67,76950.34,105920.42,2.96
848,pro,3713,110,21115.98,87752.48,87849.28,98433.53,1.12
648,pro,1786,254,15744.89,80555.79,80648.38,104095.13,2.44
543,pro,3282,316,13212.93,76324.25,76422.70,106635.42,2.96
492,pro,3294,356,11960.27,73708.73,73803.89,108070.23,3.29
508,pro,1003,360,12324.32,74576.25,74666.48,107889.66,3.34
888,pro,1049,79,22149.87,90916.39,91008.74,98251.80,0.80
818,pro,3458,163,20256.41,85280.64,85373.46,100428.20,1.62
435,pro,3673,392,10490.18,72831.08,72924.90,110590.88,3.54
620,pro,3164,269,15005.81,80365.17,80461.69,106077.08,2.54
580,pro,693,319,14204.61,77374.07,77468.49,106990.53,2.98
572,pro,896,327,14027.24,76889.07,76983.66,107261.64,3.05
289,pro,1790,512,7190.25,65546.21,65642.47,114655.16,4.47
293,pro,1546,511,7318.84,65513.89,65609.68,114526.57,4.46
670,pro,3785,261,16272.68,80828.61,80924.65,105757.99,2.47
825,pro,3587,165,20408.33,86522.00,86614.68,101877.24,1.62
712,pro,3956,251,17407.39,82031.25,82123.60,105346.19,2.38
759,pro,887,225,18461.86,83754.93,83846.54,104616.68,2.15
555,pro,3481,356,13538.25,76809.14,76904.60,109917.44,3.24
671,pro,681,284,16369.48,80857.53,80949.59,107220.79,2.65
827,pro,2789,180,20412.17,86655.81,86751.12,103800.27,1.73
717,pro,2762,268,17479.70,82136.33,82229.86,107014.78,2.50
891,pro,856,121,22258.00,91051.26,91146.20,102524.24,1.18
923,pro,1410,104,23130.32,91985.06,92079.62,101842.50,1.02
576,pro,3780,363,14117.89,77460.79,77555.21,111225.62,3.26
547,pro,640,368,13333.54,76793.62,76890.67,112023.03,3.29
361,pro,2500,493,8565.34,70841.58,70934.76,116965.29,4.21
551,pro,2872,383,13467.94,76700.16,76792.27,112271.29,3.41
826,pro,2830,194,20412.02,86607.07,86704.81,105350.64,1.84
974,pro,2770,92,24319.35,92726.65,92823.05,101538.81,0.91
626,pro,1462,317,15172.79,80487.77,80583.74,110759.70,2.86
763,pro,3848,242,18503.21,84123.32,84220.12,107545.85,2.25
1009,pro,2396,66,25172.66,95041.33,95135.16,101216.94,0.65
769,pro,2895,242,18687.91,84327.68,84425.44,107739.91,2.25
561,pro,3640,390,13638.77,76805.68,76898.51,113029.00,3.45
899,pro,1480,138,22486.24,91552.94,91651.11,104789.10,1.32
1010,pro,2558,74,25289.27,95112.40,95206.70,102022.76,0.73
653,pro,3786,325,15927.49,80885.34,80981.48,111922.09,2.90
586,pro,574,387,14331.99,77529.99,77623.40,113537.54,3.41
355,pro,2243,508,8461.33,70726.90,70821.37,119475.97,4.25
1013,pro,3875,72,25320.00,95761.07,95856.57,102617.29,0.70
623,pro,2190,354,15121.83,80344.66,80437.31,113207.06,3.13
764,pro,2028,276,18602.20,84074.30,84166.67,109726.69,2.52
502,pro,4076,455,12234.25,74121.05,74211.91,116278.60,3.91
943,pro,1427,140,23523.18,91781.54,91875.60,105086.56,1.33
997,pro,3961,105,24845.22,94662.38,94756.05,104529.34,1.00
824,pro,3058,248,20391.90,85442.61,85537.43,109079.93,2.27
892,pro,1882,175,22260.29,91175.44,91268.19,107437.10,1.63
811,pro,1901,258,19987.87,85275.88,85370.98,109865.19,2.35
788,pro,3082,262,19322.43,85353.58,85450.73,110599.42,2.37
603,pro,1519,371,14733.06,79592.10,79688.04,115283.53,3.22
545,pro,1732,432,13270.53,76506.85,76601.82,116762.79,3.70
414,pro,989,502,10057.77,71864.09,71957.32,120053.74,4.18
921,pro,951,165,23044.01,91736.06,91828.44,107176.70,1.54
1041,pro,3778,86,26135.42,95895.26,95990.01,104098.74,0.83
749,pro,4027,295,18263.70,83692.20,83787.97,112132.27,2.63
428,pro,1539,509,10374.96,72403.54,72498.62,120032.81,4.24
1023,pro,2340,101,25625.00,95663.89,95757.99,105155.84,0.96
451,pro,3353,501,10924.13,73186.40,73281.74,120043.97,4.17
711,pro,2550,329,17379.07,82012.70,82107.59,113678.84,2.89
870,pro,2976,201,21553.26,90230.93,90328.02,109504.66,1.84
936,pro,1436,167,23391.68,91724.61,91821.43,107666.23,1.55
511,pro,2729,480,12472.33,74698.97,74789.44,119143.97,4.03
468,pro,3189,505,11372.86,73214.00,73309.48,120438.61,4.19
830,pro,3655,255,20569.45,87262.64,87358.63,111568.18,2.29
532,pro,3814,451,13039.92,75968.25,76064.78,119337.09,3.78
598,pro,1469,417,14602.91,77953.65,78050.96,117818.70,3.54
677,pro,2146,374,16562.34,81020.27,81115.61,116936.58,3.20
1000,pro,621,149,24888.88,94951.14,95044.62,108744.34,1.37
616,pro,551,427,14954.73,79957.31,80049.69,119505.66,3.57
808,pro,3804,316,19850.74,85316.37,85408.84,114609.64,2.76
792,pro,3501,311,19417.09,85550.39,85647.98,115396.24,2.70
837,pro,583,288,20788.17,87347.73,87439.87,114037.65,2.53
981,pro,2229,181,24434.48,93479.49,93575.62,110658.60,1.64
963,pro,2613,195,24009.44,92712.11,92806.54,111248.44,1.75
806,pro,2510,325,19824.19,85333.58,85425.72,115641.02,2.81
727,pro,3576,389,17635.88,82264.60,82356.99,118289.51,3.29
1148,pro,3726,65,28887.60,101034.25,101128.98,107134.15,0.61
700,pro,1474,398,17144.70,81818.96,81912.08,118881.72,3.35
1074,pro,1866,119,27049.39,97732.86,97828.14,109056.56,1.09
954,pro,714,212,23744.11,92340.84,92437.18,112463.60,1.89
726,pro,3515,386,17606.68,82075.36,82171.66,118874.89,3.25
517,pro,538,507,12624.45,75434.96,75533.89,123950.92,4.09
600,pro,3738,473,14651.91,79073.58,79166.87,123162.14,3.84
1198,pro,1890,73,30076.45,100981.47,101075.62,107808.33,0.68
783,pro,917,353,19186.78,85124.49,85219.79,118714.56,2.97
740,pro,1491,393,18010.85,82712.09,82806.94,120343.38,3.27
822,pro,1821,353,20352.75,85265.79,85357.97,118209.36,2.99
1075,pro,3509,147,27088.22,97884.60,97980.53,111858.42,1.31
550,pro,3965,512,13464.42,76662.75,76759.79,125576.82,4.08
871,pro,993,294,21630.12,90225.61,90318.66,117418.69,2.50
1160,pro,692,97,29115.57,100917.75,101011.44,110009.41,0.88
704,pro,3745,433,17206.17,81863.27,81955.64,121935.16,3.55
958,pro,3245,245,23836.03,92345.26,92441.30,115549.85,2.12
654,pro,2953,457,15945.12,80956.78,81050.39,123557.52,3.70
678,pro,3139,437,16567.57,81491.84,81586.95,123287.48,3.54
995,pro,1981,232,24825.02,94639.43,94733.31,116075.08,2.00
1166,pro,3168,118,29225.56,101008.59,101103.67,112155.17,1.05
703,pro,749,462,17205.84,81772.02,81863.60,124525.69,3.71
1006,pro,1186,233,25077.85,94952.65,95048.10,116930.58,1.99
1094,pro,1260,167,27373.03,99054.78,99148.91,114729.23,1.46
946,pro,2840,283,23671.39,91940.45,92033.37,118466.28,2.39
692,pro,1027,470,16913.03,81880.99,81972.90,125377.61,3.75
844,pro,3026,359,21005.69,87307.40,87403.57,121405.42,2.96
979,pro,3221,267,24412.08,93460.22,93553.79,118157.94,2.26
1241,pro,1234,74,31125.84,105081.87,105174.95,112007.17,0.66
910,pro,2905,303,22810.79,91828.64,91923.81,120534.41,2.51
829,pro,3595,377,20519.59,87120.38,87216.44,122918.31,3.07
768,pro,2901,436,18687.22,84079.43,84171.26,124772.49,3.49
934,pro,3875,300,23359.94,91755.44,91850.00,120170.18,2.50
1073,pro,2389,207,27021.57,97472.91,97567.21,116909.61,1.77
1231,pro,3980,89,30966.62,104958.77,105050.47,113189.26,0.79
1105,pro,996,173,27699.34,100150.24,100245.22,116473.72,1.49
673,pro,2394,495,16436.07,80857.31,80952.85,127921.64,3.87
867,pro,2467,349,21463.12,90252.57,90344.47,122938.50,2.84
775,pro,1818,438,18947.07,85300.37,85392.29,125857.28,3.48
1208,pro,980,132,30314.14,102107.46,102201.86,114502.63,1.15
1240,pro,728,94,31108.34,104997.62,105091.50,113800.39,0.83
1083,pro,2536,208,27230.92,98299.71,98393.14,117832.01,1.77
999,pro,3432,272,24873.77,94675.74,94771.92,120319.48,2.26
900,pro,1195,336,22534.28,91643.72,91736.08,122734.21,2.74
663,pro,2873,510,16071.53,81029.76,81125.79,129482.49,3.94
859,pro,1649,378,21297.93,89036.92,89133.05,124806.55,3.03
883,pro,624,358,21983.06,90841.27,90934.16,124408.51,2.88
1282,pro,2564,79,32186.27,106938.71,107033.11,114397.03,0.69
906,pro,1074,338,22669.89,91958.42,92056.00,123917.85,2.73
1088,pro,2684,221,27295.70,98562.45,98657.90,119292.04,1.85
1090,pro,1559,224,27311.39,98737.66,98832.34,119744.60,1.87
1214,pro,3361,150,30470.21,103028.71,103122.54,117052.51,1.28
1143,pro,2337,194,28808.13,100889.27,100980.54,118794.18,1.63
796,pro,3542,455,19487.27,85577.98,85670.50,128152.71,3.55
865,pro,907,383,21396.18,90092.89,90188.73,126272.95,3.03
961,pro,3866,340,23965.95,92514.60,92607.31,124011.17,2.74
835,pro,614,421,20757.78,87239.12,87335.92,127231.81,3.31
1273,pro,2924,101,31998.60,106563.51,106657.30,116120.45,0.87
1050,pro,1573,281,26282.01,96003.56,96097.14,121973.48,2.30
893,pro,2650,367,22263.91,91380.71,91479.33,126100.63,2.91
1305,pro,1693,68,32651.67,109356.77,109450.60,115712.88,0.59
756,pro,3130,497,18388.95,83734.58,83827.83,130205.75,3.82
856,pro,3954,417,21212.62,88043.10,88140.22,127619.52,3.27
1136,pro,3751,216,28556.29,100053.45,100149.20,120315.34,1.80
872,pro,3567,394,21638.80,90242.48,90340.36,127565.60,3.09
858,pro,1051,417,21253.14,88986.79,89078.95,128099.59,3.26
902,pro,2785,370,22559.99,92068.32,92165.89,127014.57,2.91
790,pro,2688,473,19379.01,85504.20,85599.32,130229.27,3.63
762,pro,883,508,18497.11,83719.67,83811.29,131234.44,3.87
1121,pro,2267,232,28113.24,100215.65,100307.63,121635.40,1.91
1288,pro,3381,111,32296.08,107089.80,107183.62,117462.73,0.94
1058,pro,1052,284,26638.51,96440.02,96534.30,123188.35,2.31
1066,pro,1950,284,26840.86,96749.41,96842.73,123001.47,2.31
772,pro,3677,501,18763.77,84835.75,84928.28,131265.05,3.82
1149,pro,2488,216,28898.81,101117.77,101212.70,121320.71,1.78
1138,pro,3843,222,28618.57,100755.98,100850.06,121688.72,1.82
1064,pro,4069,290,26818.57,96637.11,96731.50,123966.86,2.34
939,pro,1782,385,23446.37,91763.57,91858.35,128001.30,3.01
1186,pro,3937,219,29819.25,101148.84,101242.51,121825.05,1.80
918,pro,981,403,23032.13,91607.73,91699.85,128935.54,3.13
1115,pro,2100,258,28022.76,99914.53,100008.94,124032.94,2.08
1070,pro,2853,304,26879.42,97333.02,97427.96,125864.59,2.42
1084,pro,1101,293,27245.97,98493.26,98586.14,125551.74,2.33
1040,pro,1269,333,26102.51,95742.90,95838.24,126968.78,2.62
895,pro,2548,420,22348.06,91312.63,91405.85,130807.21,3.21
1085,pro,2189,301,27283.31,98479.35,98574.85,126618.44,2.38
1236,pro,3939,197,31063.65,104958.10,105051.07,123299.22,1.60
1431,pro,669,68,35687.89,112431.16,112526.27,118887.40,0.57
1202,pro,2852,242,30206.34,101605.13,101698.63,124464.13,1.94
1174,pro,3338,261,29563.07,100832.90,100927.43,125167.18,2.09
1203,pro,1899,245,30211.24,101926.39,102021.04,124756.32,1.96
882,pro,3062,453,21913.73,90726.09,90821.70,133333.97,3.40
1179,pro,1119,264,29646.44,100761.32,100854.58,125690.77,2.10
862,pro,2880,478,21366.87,89834.13,89927.63,134126.08,3.56
1124,pro,1537,292,28216.88,100295.97,100387.03,127276.06,2.29
1201,pro,3485,258,30185.43,101430.87,101522.45,125307.51,2.06
1340,pro,2541,123,33643.39,110529.67,110621.98,121883.01,1.01
972,pro,2554,415,24229.23,92494.20,92586.86,131586.96,3.15
1220,pro,1493,226,30545.37,104267.96,104361.20,125277.44,1.80
852,pro,3924,506,21166.69,87983.39,88076.50,134885.79,3.75
1320,pro,598,140,33019.40,110113.61,110207.15,123077.97,1.14
879,pro,2839,473,21805.01,90554.74,90647.64,135067.77,3.50
1012,pro,2851,395,25302.01,95382.60,95476.69,131955.01,2.99
1188,pro,1464,282,29855.55,101202.36,101296.52,127440.42,2.21
875,pro,3443,479,21677.28,90589.97,90682.47,135673.76,3.53
1351,pro,3868,137,33849.80,110551.81,110646.26,123596.33,1.11
1095,pro,1672,334,27441.88,99225.89,99317.89,130093.34,2.57
1371,pro,3778,132,34333.40,110729.53,110824.37,123302.00,1.07
1014,pro,2467,395,25326.28,95756.61,95851.34,132811.34,2.97
1184,pro,3496,290,29733.62,101047.22,101140.85,128468.16,2.26
1089,pro,945,348,27305.91,98626.58,98722.34,131205.05,2.65
1252,pro,1882,225,31461.65,106439.68,106534.66,127331.72,1.77
948,pro,1102,459,23691.11,92106.58,92199.11,135360.08,3.39
945,pro,616,471,23654.71,91814.59,91906.47,135462.96,3.48
1268,pro,1303,226,31865.88,106488.34,106582.08,127466.35,1.77
1016,pro,679,407,25412.92,95782.22,95875.96,134203.43,3.03
1077,pro,1497,366,27120.44,98223.07,98316.62,132781.32,2.76
1110,pro,1931,340,27900.30,99969.23,100063.22,132096.92,2.57
1238,pro,3236,256,31077.02,104949.40,105043.39,129207.45,1.98
1036,pro,2308,415,26002.86,95842.55,95937.89,134627.19,3.08
1322,pro,793,187,33061.01,110284.18,110376.89,127618.39,1.47
950,pro,3254,477,23725.17,92238.16,92332.90,137049.44,3.48
1079,pro,994,378,27132.42,98224.16,98320.12,133642.18,2.83
1096,pro,2633,362,27446.54,99828.80,99923.33,133553.42,2.71
1491,pro,1239,117,37176.64,113042.88,113134.59,123823.32,0.94
1051,pro,1941,418,26294.92,96458.66,96551.59,135156.81,3.09
1001,pro,2640,446,24930.31,94918.04,95012.94,136789.35,3.26
1207,pro,1522,318,30247.99,102129.01,102222.45,131678.93,2.41
1396,pro,3062,163,34805.21,111778.10,111874.11,127304.08,1.28
1317,pro,3682,213,32910.69,109659.33,109752.54,129477.68,1.65
1467,pro,3454,137,36517.79,113241.01,113333.13,125874.16,1.09
1385,pro,2725,185,34629.87,110638.63,110731.86,127851.95,1.45
1113,pro,3947,372,27920.29,100017.01,100111.41,134657.28,2.76
1224,pro,992,296,30716.43,104376.64,104469.46,131861.14,2.24
1122,pro,894,372,28117.14,100211.75,100303.72,134645.02,2.76
1503,pro,3515,120,37538.42,114517.29,114609.56,125591.47,0.96
1308,pro,828,233,32819.54,109282.73,109376.38,130857.33,1.78
1228,pro,1632,305,30831.20,104634.01,104727.52,133586.93,2.28
1245,pro,3704,300,31315.97,105259.40,105354.05,133244.84,2.25
1465,pro,3412,160,36504.82,113243.82,113337.52,128138.75,1.25
1583,pro,3230,80,39538.49,117718.54,117811.26,125199.14,0.64
1281,pro,2811,281,32140.22,106908.59,107001.11,133064.88,2.11
1425,pro,2289,190,35440.24,112228.89,112321.33,129974.33,1.46
1335,pro,1610,230,33415.70,110740.18,110832.79,132161.16,1.74
1544,pro,2937,111,38635.23,116701.99,116797.76,127318.90,0.87
1564,pro,2990,111,39023.13,116799.69,116891.19,127031.51,0.87
985,pro,2587,504,24580.68,94126.00,94221.08,141498.06,3.56
1577,pro,2664,110,39280.69,116816.68,116908.82,126955.86,0.87
1423,pro,2949,197,35369.74,112270.24,112366.03,131061.01,1.50
1332,pro,2886,246,33361.15,110168.96,110260.78,133096.00,1.85
1296,pro,1171,279,32514.73,108385.37,108477.71,134373.18,2.08
1453,pro,2156,199,36318.61,112885.80,112978.32,131194.21,1.52
1430,pro,2061,213,35639.44,112350.15,112443.87,131965.07,1.61
1450,pro,2769,205,36192.36,112639.79,112732.84,131503.43,1.56
1373,pro,932,248,34341.34,110851.91,110944.81,133717.10,1.85
1251,pro,3891,329,31444.63,106440.15,106534.02,136888.60,2.40
1552,pro,3071,142,38725.12,116767.83,116861.06,130041.36,1.09
1300,pro,3005,294,32587.06,108793.66,108887.28,136219.71,2.16
1442,pro,768,223,35999.35,112365.19,112458.69,132878.41,1.68
1244,pro,3508,347,31261.82,105219.75,105313.55,137638.69,2.52
1504,pro,2715,177,37550.82,115193.19,115285.73,131815.12,1.34
1216,pro,1832,378,30513.78,103946.61,104037.95,139099.63,2.72
1463,pro,3276,209,36417.01,113314.54,113409.85,133241.37,1.57
1691,pro,1074,80,42484.07,120093.50,120185.52,127400.17,0.63
1327,pro,2602,282,33270.48,110189.22,110283.50,137047.61,2.06
1161,pro,1081,435,29148.82,100962.70,101057.51,141285.30,3.08
1164,pro,521,428,29220.71,101000.00,101093.52,141568.32,3.02
1633,pro,2847,114,41096.83,118804.93,118900.40,129692.20,0.88
1686,pro,3034,90,42407.43,119980.93,120074.38,128433.72,0.70
1309,pro,3484,303,32828.49,109309.18,109403.55,138149.81,2.19
1387,pro,1760,274,34645.82,110908.20,110999.92,136482.54,2.01
1193,pro,2873,434,29976.53,101081.39,101175.54,141281.63,3.07
1291,pro,1912,335,32403.33,107099.32,107193.29,138949.72,2.41
1672,pro,3083,104,42059.87,119659.80,119754.36,129439.29,0.80
1566,pro,2216,167,39046.72,117005.76,117098.36,132640.06,1.26
1215,pro,1010,411,30486.96,103146.25,103238.12,141387.18,2.91
1680,pro,3045,104,42315.61,119793.67,119889.76,129693.77,0.80
1412,pro,3449,268,35150.25,112372.47,112465.82,137025.76,1.96
1093,pro,1709,496,27336.23,99053.36,99146.08,145103.59,3.42
1301,pro,3550,329,32606.53,109124.99,109218.15,139833.28,2.35
1103,pro,3638,487,27564.22,99747.80,99840.20,144969.20,3.36
1592,pro,3010,159,39753.66,117881.74,117976.11,133007.86,1.20
1407,pro,3963,289,35058.80,111528.94,111622.57,138118.26,2.09
1293,pro,2465,370,32449.73,107405.31,107498.83,141542.05,2.61
1142,pro,1557,482,28779.34,100692.50,100787.79,145769.45,3.31
1602,pro,2254,170,40159.07,118634.31,118728.52,134574.51,1.26
1493,pro,3493,252,37252.70,113532.74,113628.12,137490.69,1.83
1723,pro,3197,112,43216.90,121426.67,121520.73,131935.73,0.85
1363,pro,1447,326,34168.53,110740.20,110832.36,141121.56,2.31
1495,pro,577,253,37283.17,114361.13,114455.49,138401.48,1.83
1393,pro,2606,318,34713.59,111390.88,111482.84,141040.30,2.25
1221,pro,1481,442,30555.86,104269.97,104361.55,145441.97,3.04
1513,pro,3217,246,37766.00,115389.27,115483.87,138766.44,1.77
1525,pro,3190,230,38135.70,116534.77,116629.99,138396.74,1.66
1744,pro,552,118,43837.21,122116.92,122212.22,133252.35,0.89
1752,pro,1257,114,44079.49,122351.27,122446.03,133103.72,0.86
1147,pro,1917,508,28877.50,100975.56,101070.82,148448.13,3.42
1358,pro,1448,350,34060.42,110756.36,110848.31,143357.95,2.44
1816,pro,3094,97,45503.50,123374.26,123465.71,132214.04,0.73
1356,pro,2679,355,34047.08,110757.26,110850.07,143920.89,2.47
1704,pro,599,164,42792.53,120337.35,120428.49,135288.95,1.21
1540,pro,4057,250,38559.18,116408.38,116501.75,139785.60,1.79
1226,pro,1189,463,30749.93,104507.94,104602.13,147686.61,3.14
1524,pro,2114,254,38106.12,116469.18,116564.35,140579.07,1.81
1316,pro,2207,397,32903.60,109507.51,109600.88,146450.83,2.71
1250,pro,1927,439,31421.39,106392.67,106486.14,148019.00,2.97
1400,pro,2230,358,34865.85,111721.89,111815.52,144589.75,2.48
1333,pro,1762,375,33378.40,110552.79,110646.85,146156.41,2.57
1477,pro,3703,318,36816.21,113010.65,113106.71,143189.40,2.22
1834,pro,2510,103,45741.46,124576.63,124670.79,134264.15,0.77
1641,pro,3112,215,41239.64,118757.58,118853.32,139141.13,1.55
1653,pro,3518,212,41531.39,119148.02,119243.22,138930.09,1.53
1287,pro,4018,448,32284.19,106857.14,106949.62,148684.58,3.01
1506,pro,1112,305,37623.32,115447.97,115540.20,143399.32,2.13
1219,pro,1305,501,30539.44,103920.94,104012.29,150616.13,3.33
1541,pro,1880,280,38573.33,116674.37,116767.26,142805.74,1.96
1275,pro,2092,460,32024.37,106922.27,107016.87,149720.01,3.07
1444,pro,3162,364,36065.99,112298.56,112392.06,145695.03,2.50
1927,pro,3148,89,48192.24,125799.54,125890.21,133935.46,0.66
1694,pro,1991,218,42519.90,120057.67,120149.69,139973.38,1.56
