request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1266,pro,472,72,42401.35,34.10,106.96,5282.64,13.63
1220,free,409,86,40727.16,858.83,931.26,7075.79,12.15
1289,free,392,65,43075.67,29.58,101.64,4727.28,13.75
1272,free,410,71,42594.74,59.39,132.33,5234.16,13.56
1328,free,137,48,44365.32,39.26,111.42,3510.06,13.67
1312,free,148,56,43809.55,171.61,243.77,4220.37,13.27
1216,free,313,90,40685.04,900.96,973.38,7407.78,12.15
1350,pro,421,41,45099.08,26.30,98.48,2993.73,13.70
1240,enterprise,344,91,41477.78,108.21,180.64,6687.45,13.61
1335,pro,406,50,44554.27,11.26,83.61,3633.90,13.76
1333,free,363,50,44504.53,46.91,119.90,3686.29,13.56
1352,enterprise,375,41,45195.31,13.59,86.55,2995.51,13.69
1326,free,214,54,44218.08,114.29,186.51,4019.59,13.43
1212,free,343,92,40499.05,1098.50,1170.67,7748.63,11.87
1254,enterprise,264,84,41979.09,198.89,271.26,6281.50,13.37
1367,free,335,35,45647.61,76.45,148.89,2612.98,13.39
1300,free,406,66,43449.42,170.62,242.88,4943.54,13.35
1375,free,157,37,45812.32,35.77,108.06,2715.23,13.63
1385,pro,331,33,46173.15,118.12,190.42,2510.51,13.14
1373,free,198,39,45788.45,80.50,152.97,2906.80,13.42
1255,free,452,90,42057.75,189.82,262.05,6698.56,13.44
1314,free,246,66,43817.27,170.18,242.45,4950.53,13.33
1369,free,353,41,45738.28,182.11,254.42,3151.85,13.01
1374,free,207,41,45790.18,130.20,202.52,3099.94,13.23
1290,free,352,80,43141.00,45.26,117.52,5833.16,13.71
1262,free,141,93,42254.48,65.33,137.46,6792.31,13.69
1246,free,251,94,41801.13,521.60,593.99,7329.31,12.83
1330,free,258,65,44463.95,12.79,84.90,4716.18,13.78
1356,free,500,52,45396.11,18.04,90.32,3784.02,13.74
1287,pro,414,83,43045.59,140.67,212.93,6146.53,13.50
1380,free,346,43,46081.29,2.81,75.74,3123.91,13.76
1213,free,454,95,40520.07,1944.00,2016.19,8817.28,10.77
1319,free,181,72,43942.14,183.34,255.41,5395.22,13.35
1348,free,224,58,45098.06,37.88,110.85,4252.13,13.64
1295,free,138,81,43342.66,277.38,349.63,6139.99,13.19
1256,free,366,97,42073.35,462.91,535.10,7482.01,12.96
1322,pro,194,75,44081.35,44.13,116.20,5474.01,13.70
1402,free,512,40,46647.26,5.59,78.02,2908.09,13.75
1303,free,378,83,43485.28,140.72,213.12,6152.87,13.49
1382,enterprise,296,49,46092.47,44.89,117.25,3595.64,13.63
1404,free,374,41,46694.93,21.23,93.64,2993.19,13.70
1370,pro,397,52,45763.22,166.54,238.87,3937.28,13.21
1281,pro,312,95,42853.63,35.33,107.45,6907.10,13.75
1297,pro,166,85,43381.44,244.55,316.95,6401.79,13.28
1381,free,466,51,46085.11,1.21,73.72,3698.12,13.79
1331,free,216,73,44477.16,1.25,74.29,5308.52,13.75
1273,free,155,99,42664.80,7.62,79.86,7168.49,13.81
1360,free,353,59,45473.07,85.66,157.99,4360.22,13.53
1391,free,339,48,46263.91,90.55,162.93,3569.38,13.45
1340,free,372,69,44857.86,60.97,133.11,5060.47,13.64
1355,enterprise,325,60,45385.43,255.24,327.50,4605.42,13.03
1301,pro,346,87,43475.38,223.02,295.31,6525.54,13.33
1316,free,288,81,43871.46,260.54,332.77,6129.45,13.21
1277,pro,179,99,42713.67,86.34,159.27,7289.91,13.58
1251,free,422,100,41926.17,890.62,962.79,8124.71,12.31
1351,free,189,68,45133.07,2.87,75.84,4943.18,13.76
1320,free,304,82,44025.87,161.90,234.19,6097.55,13.45
1439,enterprise,268,32,47860.20,15.18,87.65,2335.71,13.70
1222,enterprise,389,102,40844.63,1980.45,2052.67,9363.87,10.89
